ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
1510,DR,-167.0823634623,1.12974069781455,0.9795260692306,48.9826715176038,1.50472439537702,1.55806055347184,49.4722758101856,2.01294070920862,48.1575728881169,2.05721677370935,0.0870125412880227,-0.0678782956867572,0.0290518598504903,-0.0347198901473436,-0.0496110973562343,0.0658641797534401,0.0587663628354074,0.160410066545595,0.0363174240595336
1511,DR,-167.0897962394,1.0550238369259,1.04098804749446,49.0249500700905,1.45581108994456,1.52645294418705,49.4990314906778,1.95815860687754,48.1887813998697,2.11411946103036,-0.0747168608886473,0.0614619782638592,0.042278552486664,-0.0489133054324535,-0.0316076092847812,0.0267556804922506,-0.0547821023310846,0.0312085117527516,0.0569026873210148
1512,DR,-167.0866233536,0.946211999389432,1.096003198323,49.0717264188172,1.40181292852929,1.54559701921035,49.5468244342224,1.8650739232173,48.1714444502962,2.10135000409329,-0.10881183753647,0.0550151508285439,0.0467763487267305,-0.0539981614152765,0.0191440750232925,0.0477929435445574,-0.0930846836602388,-0.0173369495735187,-0.0127694569370718
1513,DR,-167.0978894935,1.03026626592737,1.03692211916988,49.1099099642641,1.35162546419413,1.66377578035058,49.7070282725782,1.88169421802145,48.2032822017418,1.95896926099151,0.0840542665379354,-0.0590810791531204,0.0381835454468487,-0.0501874643351592,0.118178761140237,0.160203838355784,0.0166202948041494,0.031837751445579,-0.142380743101779
1514,DR,-167.0840192135,1.115713306711,0.970281309945017,49.1511736322176,1.31697845468422,1.77380207275437,49.8566086644746,1.91024310175752,48.2414809614351,1.78663204199833,0.0854470407836312,-0.0666408092248657,0.0412636679535581,-0.0346470095099083,0.11002629240379,0.14958039189645,0.0285488837360728,0.03819875969333,-0.172337218993183
1515,DR,-167.0837176527,1.03594152067867,1.03638986223251,49.2082295728633,1.30836004455721,1.79994698824613,49.8810488479874,1.85495840058246,48.2016577428534,1.73267090682687,-0.0797717860323253,0.0661085522874915,0.0570559406457249,-0.0086184101270077,0.0261449154917597,0.0244401835128087,-0.0552847011750608,-0.0398232185816667,-0.0539611351714606
1516,DR,-167.0794997523,0.940747333637985,1.08109465051279,49.2642249556225,1.32895047906298,1.73059640757662,49.8562308480742,1.82172866570975,48.2128875602626,1.75389502013758,-0.0951941870406883,0.0447047882802847,0.0559953827591428,0.020590434505773,-0.0693505806695154,-0.0248179999131963,-0.0332297348727066,0.011229817409216,0.0212241133107092
1517,DR,-167.0979775014,1.04566309989664,1.01246331626344,49.3034429947718,1.36915873397337,1.6686606370902,49.9128706445091,1.93703851456679,48.3471103439372,1.79506446446114,0.104915766258651,-0.0686313342493543,0.0392180391492829,0.0402082549103882,-0.0619357704864181,0.0566397964349221,0.115309848857038,0.134222783674588,0.0411694443235668
1518,DR,-167.0919620852,1.12702787559491,0.983811475169395,49.3430028284979,1.42026810419067,1.58639242455174,49.9474268424581,2.031313241086,48.4739269008468,1.90477560279216,0.0813647756982778,-0.028651841094044,0.0395598337261731,0.0511093702173016,-0.0822682125384575,0.0345561979489162,0.0942747265192092,0.126816556909617,0.109711138331018
1519,DR,-167.0907081961,1.05086520079939,1.06829498497616,49.393257240775,1.47210338821579,1.50227604368858,49.9212608395923,1.99919398085114,48.506601094991,2.0660493256552,-0.0761626747955273,0.08448350980676,0.0502544122770274,0.0518352840251184,-0.0841163808631611,-0.0261660028657218,-0.0321192602348637,0.0326741941441995,0.161273722863041
1520,DR,-167.079921851,0.954922184378959,1.09954256442519,49.4413880166076,1.51692371893636,1.4707291273354,49.929891764805,1.92223616368845,48.5418140436421,2.14382924495313,-0.0959430164204276,0.0312475794490357,0.0481307758326466,0.0448203307205708,-0.0315469163531805,0.00863092521269238,-0.0769578171626841,0.0352129486510933,0.0777799192979289
1521,DR,-167.0885986658,1.0424702959189,1.02420182830534,49.4784508050764,1.54756885522365,1.56822971264853,50.0734815104525,1.92528009726227,48.6136052927489,2.09629616443128,0.0875481115399408,-0.0753407361198459,0.0370627884687522,0.0306451362872866,0.0975005853131283,0.143589745647425,0.00304393357381727,0.0717912491067736,-0.0475330805218546
1522,DR,-167.0813477606,1.12255469849695,0.979225174822274,49.5197225903619,1.55898765151841,1.70365301753728,50.2269545056218,1.92856741829428,48.6404400099472,2.01334463279718,0.0800844025780487,-0.0449766534830711,0.0412717852855238,0.0114187962947603,0.135423304888749,0.153472995169338,0.00328732103201523,0.0268347171982839,-0.0829515316340941
1523,DR,-167.0877192196,1.03935831050077,1.0580468057527,49.576060538269,1.54771586098607,1.77079756029015,50.2746825890521,1.86663928944546,48.5811530178562,1.97043237815741,-0.0831963879961806,0.0788216309304299,0.0563379479071529,-0.0112717905323414,0.0671445427528727,0.0477280834303002,-0.0619281288488218,-0.0592869920910246,-0.0429122546397691
1524,DR,-167.0817058743,0.942135722761485,1.08412761298455,49.6299131748997,1.51557049614688,1.73605650077909,50.2862463886303,1.83190164459071,48.5947354988527,1.90018346839085,-0.0972225877392839,0.0260808072318481,0.0538526366306229,-0.0321453648391914,-0.0347410595110575,0.0115637995782336,-0.0347376448547547,0.0135824809965825,-0.0702489097665673
1525,DR,-167.0944752308,1.04811560197167,0.992250051729986,49.6673257189354,1.46506192806433,1.71423959299065,50.3891958716786,1.92907291190202,48.7301486871037,1.79562446332399,0.105979879210181,-0.0918775612545657,0.0374125440357744,-0.050508568082549,-0.0218169077884438,0.102949483048235,0.0971712673113092,0.135413188251,-0.104559005066857
1526,DR,-167.0908168745,1.12941904371127,0.976814694166126,49.7091238550342,1.40466492122474,1.68200207887672,50.4446345207495,2.0100127678759,48.8215053385263,1.77922168534281,0.0813034417396092,-0.0154353575638603,0.0417981360987056,-0.0603970068395872,-0.0322375141139297,0.0554386490709291,0.080939855973883,0.0913566514225224,-0.0164027779811828
1527,DR,-167.0929041676,1.05145904058248,1.08450853997218,49.7622890112717,1.34836124561105,1.59085186355606,50.3921633461603,1.96946172731756,48.8273903682788,1.86964327312752,-0.0779600031287921,0.107693845806054,0.0531651562375259,-0.0563036756136941,-0.091150215320664,-0.052471174589158,-0.0405510405583422,0.00588502975254102,0.0904215877847128
1528,DR,-167.0784100502,0.950957545339421,1.10612868940324,49.8079148414543,1.31095999141416,1.4642077024692,50.351082299838,1.89094051915902,48.8966837078172,1.91984637195661,-0.100501495243061,0.0216201494310637,0.0456258301825798,-0.0374012541968869,-0.12664416108686,-0.0410810463223186,-0.0785212081585336,0.0692933395383619,0.0502030988290922
1529,DR,-167.0876410061,1.03460898439207,1.00763178330715,49.8366297633794,1.30157790534695,1.47105969159013,50.4714772184653,1.91556102162787,49.0251200828496,1.89003044836723,0.0836514390526508,-0.098496906096095,0.0287149219251361,-0.00938208606720692,0.00685198912093221,0.120394918627319,0.024620502468846,0.128436375032429,-0.0298159235893849
1530,DR,-167.0852914582,1.12812950563376,0.964745018088845,49.8686073096964,1.32471913801071,1.61464452570317,50.6404680810776,1.9355529604497,49.0690071659483,1.88960764674035,0.0935205212416856,-0.0428867652183034,0.0319775463169876,0.0231412326637572,0.143584834113038,0.168990862612219,0.0199919388218301,0.0438870830986602,-0.000422801626874136
1531,DR,-167.0954273713,1.0651729151621,1.06731508030126,49.9188702352169,1.37143623299953,1.7608306659859,50.7118409061616,1.85403106361918,48.9850378856634,1.97231097878471,-0.0629565904716582,0.102570062212418,0.0502629255205278,0.0467170949888154,0.146186140282732,0.0713728250840404,-0.0815218968305162,-0.0839692802848404,0.0827033320443542
1532,DR,-167.0852107102,0.945855205972402,1.100956426667,49.9712760180952,1.42943773611944,1.76961381798059,50.7172804319708,1.76078939484496,48.9718556234664,1.99548632814829,-0.119317709189697,0.0336413463657401,0.0524057828782745,0.0580015031199175,0.0087831519946926,0.00543952580923701,-0.0932416687742252,-0.0131822621969988,0.0231753493635822
1533,DR,-167.0911652411,1.01496771347872,0.993507388023048,50.0088687534948,1.4840357633777,1.746182171802,50.8224595702973,1.82170324245102,49.0986696339368,1.92273034969958,0.0691125075063181,-0.107449038643955,0.0375927353995849,0.0545980272582554,-0.0234316461785866,0.105179138326513,0.0609138476060656,0.126814010470397,-0.0727559784487068
1534,DR,-167.0849751698,1.10622714885811,0.964077752110223,50.0518244744549,1.52380573769795,1.74288346220834,50.9134144925758,1.94201538105478,49.1904395514141,1.89572964750006,0.0912594353793852,-0.0294296359128254,0.0429557209600873,0.0397699743202486,-0.00329870959366207,0.0909549222784847,0.120312138603752,0.0917699174772579,-0.0270007021995213
1535,DR,-167.0897976272,1.05312763294036,1.09070967260019,50.1119245893571,1.54418417402687,1.6956487231334,50.8729262605075,1.99786587771612,49.1838848514765,1.96115839190695,-0.0530995159177454,0.126631920489967,0.060100114902248,0.0203784363289248,-0.0472347390749395,-0.0404882320683129,0.0558504966613425,-0.00655469993754565,0.0654287444068924
1536,DR,-167.081130618,0.973886995773153,1.1188521063658,50.167315562744,1.54536971589301,1.54069239741605,50.79770682007,2.02479759512317,49.2648457767735,1.97592860217809,-0.0792406371672078,0.0281424337656095,0.0553909733869062,0.00118554186614284,-0.154956325717353,-0.075219440437543,0.0269317174070467,0.0809609252969636,0.0147702102711407
1537,DR,-167.0845546442,1.03744166774218,1.00643894539011,50.206131359572,1.52646946537628,1.42887245981137,50.8384594660764,2.09488604969945,49.4316077884109,1.91021289920558,0.0635546719690286,-0.112413160975693,0.0388157968280396,-0.0189002505167333,-0.111819937604684,0.0407526460064673,0.0700884545762812,0.16676201163741,-0.0657157029725131
1538,DR,-167.0824939296,1.11335816693053,0.963800022986569,50.2444139609611,1.49137364006217,1.47755790089725,50.9503321887642,2.11926279632998,49.5020932743748,1.87738699213764,0.0759164991883485,-0.0426389224035363,0.0382826013890067,-0.0350958253141072,0.0486854410858839,0.111872722687778,0.0243767466305367,0.070485485963907,-0.03282590706794
1539,DR,-167.0960349089,1.06763959686504,1.07991582982128,50.2933746953711,1.44582601220152,1.62798656698573,51.0382874142758,2.01540416068068,49.4194898655037,1.92970212696285,-0.045718570065489,0.116115806834708,0.0489607344100094,-0.0455476278606517,0.150428666088484,0.0879552255115641,-0.1038586356493,-0.082603408871158,0.052315134825212
1540,DR,-167.093025195,0.972631996402545,1.11435158723338,50.3383848661079,1.39670731676717,1.71202007723347,51.1041778993165,1.84475811221574,49.392501411553,1.93587432976197,-0.0950076004624956,0.0344357574121004,0.045010170736802,-0.049118695434351,0.0840335102477334,0.0658904850407609,-0.170646048464942,-0.0269884539506506,0.00617220279912156
1541,DR,-167.0915929133,1.01264695482622,0.996628957954862,50.3687153693937,1.35136518966443,1.73971815622912,51.2381744206659,1.76390506803708,49.4996445759507,1.85806379687914,0.0400149584236784,-0.117722629278515,0.0303305032858248,-0.0453421271027412,0.0276980789956491,0.133996521349317,-0.0808530441786588,0.107143164397719,-0.0778105328828342
1542,DR,-167.0780942369,1.07677730379582,0.949237605270277,50.4042817535896,1.31939658931405,1.77808346982162,51.3533723112916,1.76570707780936,49.5791016828127,1.84775917507211,0.064130348969601,-0.0473913526845853,0.0355663841958958,-0.0319686003503765,0.0383653135925,0.115197890625694,0.00180200977228129,0.0794571068619518,-0.0103046218070286
1543,DR,-167.0857748422,1.02546334163252,1.08014688549196,50.4598306859359,1.30929508493552,1.80032193523417,51.3443728689096,1.7820540130292,49.5471694950757,1.9672759532383,-0.0513139621633094,0.130909280221686,0.0555489323463192,-0.0101015043785375,0.0222384654125543,-0.00899944238192774,0.016346935219834,-0.0319321877370129,0.119516778166188
1544,DR,-167.0883588799,0.976204738039537,1.1110273201302,50.5135697289178,1.32890598137092,1.68670839524612,51.2965481082622,1.85811535554571,49.6118186713396,2.01341159719771,-0.0492586035929778,0.0308804346382343,0.0537390429818743,0.0196108964354,-0.11361353998805,-0.0478247606474014,0.0760613425165093,0.064649176263913,0.0461356439594094
1545,DR,-167.0944123051,1.04336896857485,0.992834252202582,50.5546381758574,1.37155191108875,1.53959687529009,51.3194696852515,2.0108878093236,49.7894271494948,1.93803172149883,0.0671642305353088,-0.118193067927615,0.0410684469395761,0.0426459297178345,-0.147111519956026,0.0229215769892974,0.15277245377789,0.177608478155236,-0.0753798756988804
1546,DR,-167.0882166699,1.08732982005748,0.966737748521301,50.5994423731248,1.42421333322397,1.50753489912708,51.3590460135157,2.10697472567347,49.8858901092547,1.89086653678025,0.0439608514826351,-0.0260965036812808,0.0448041972674318,0.0526614221352151,-0.032061976163019,0.0395763282642037,0.0960869163498699,0.0964629597598901,-0.0471651847185832
1547,DR,-167.0893274425,1.03389382530702,1.09918340013228,50.6525065320041,1.47656880529832,1.58411166288041,51.3846012436575,2.08077087355296,49.8517625211533,1.92331679789011,-0.0534359947504657,0.132445651610981,0.0530641588793372,0.052355472074356,0.0765767637533339,0.0255552301417765,-0.0262038521205059,-0.0341275881013559,0.0324502611098674
1548,DR,-167.085130467,0.989897637462583,1.12623244628439,50.6956976986977,1.51999376621822,1.62854047808636,51.4514579981982,2.00103836596403,49.8733820878719,1.90122376085348,-0.043996187844433,0.0270490461521042,0.0431911666935818,0.0434249609199013,0.0444288152059524,0.066856754540737,-0.0797325075889264,0.0216195667185275,-0.0220930370366377
1549,DR,-167.0892635524,1.05072136000221,0.99561885113222,50.7244839981177,1.54626046675874,1.62809931126373,51.5927951466188,1.94441234851941,49.9911234599688,1.81687472675337,0.0608237225396302,-0.130613595152166,0.028786299420041,0.0262667005405159,-0.000441166822635841,0.141337148420519,-0.0566260174446258,0.117741372096951,-0.0843490341001085
1550,DR,-167.0802853195,1.08213283466081,0.951029301590431,50.7603664919234,1.5528922033107,1.6555558014246,51.6925538610148,1.87339198771971,50.047299700495,1.81596530498841,0.0314114746585974,-0.0445895495417884,0.0358824938056515,0.00663173655196392,0.0274564901608771,0.0997587143960814,-0.0710203607996978,0.0561762405261774,-0.000909421764954788
1551,DR,-167.0846982167,1.00983061447033,1.09414115107167,50.8133262014058,1.53860896659906,1.72452078054639,51.6932067795708,1.78442226275991,49.9851032308588,1.94217612248302,-0.0723022201904782,0.143111849481241,0.0529597094823799,-0.0142832367116406,0.0689649791217881,0.000652918555985593,-0.0889697249597992,-0.0621964696361843,0.126210817494609
1552,DR,-167.0840655405,0.976415220735655,1.13167979981709,50.8611376815955,1.5059391501147,1.71210744855709,51.7066988512037,1.77061756249703,50.0172095230681,2.02039361398793,-0.0334153937346768,0.0375386487454186,0.0478114801897505,-0.0326698164843633,-0.0124133319892983,0.0134920716328537,-0.0138047002628825,0.0321062922092992,0.0782174915049085
1553,DR,-167.0965934834,1.06006900805589,1.00824103317613,50.897511718157,1.45997661681546,1.62136752113876,51.7933883048879,1.86359742655467,50.1800802246412,1.99090928480249,0.0836537873202299,-0.123438766640961,0.0363740365614262,-0.0459625332992368,-0.0907399274183314,0.0866894536842437,0.0929798640576445,0.162870701573098,-0.0294843291854396
1554,DR,-167.0884845264,1.09378421762148,0.955716117948711,50.9440586238914,1.4051896095908,1.53323863791078,51.8290879477002,1.94375536339377,50.3016816452198,1.97625015157003,0.0337152095655926,-0.0525249152274184,0.0465469057344308,-0.0547870072246668,-0.0881288832279792,0.0356996428123111,0.0801579368390954,0.121601420578543,-0.0146591332324624
1555,DR,-167.0903022857,1.02373757458166,1.08273814734137,51.0085400648928,1.35088507388651,1.53879203168215,51.7938362543802,1.94611761639124,50.2811615640058,2.03466552050346,-0.0700466430398139,0.127022029392662,0.0644814410014121,-0.0543045357042902,0.00555339377136499,-0.0352516933199922,0.00236225299746673,-0.0205200812140021,0.058415368933437
1556,DR,-167.0818481266,0.976950544703324,1.12502999017423,51.0680331470936,1.31495888652135,1.58388968773171,51.8054081165431,1.93518287187801,50.2784786237216,1.99796767760333,-0.0467870298783398,0.0422918428328549,0.0594930822007882,-0.0359261873651557,0.0450976560495626,0.0115718621628176,-0.0109347445132257,-0.00268294028416705,-0.0366978429001301
1557,DR,-167.0909919806,1.04160143439717,1.01060696014626,51.1094499607452,1.3071514281176,1.65252243440328,51.9350949177691,1.96932847279452,50.3618276091313,1.83333708850889,0.0646508896938433,-0.114423030027972,0.0414168136516579,-0.00780745840375019,0.0686327466715742,0.129686801225994,0.0341456009165146,0.0833489854097564,-0.164630589094441
1558,DR,-167.0836299229,1.07398636105625,0.948696761867162,51.1478888712433,1.32946291403035,1.73288966534054,52.0560687439964,1.96149056144828,50.4226736624599,1.71519481624021,0.0323849266590783,-0.0619101982790935,0.0384389104980727,0.0223114859127507,0.0803672309372603,0.120973826227377,-0.0078379113462439,0.0608460533285751,-0.118142272268683
1559,DR,-167.0887251361,1.00708720679687,1.06958878494111,51.194302923949,1.37368865103536,1.81215717977374,52.0879223599765,1.88134902867806,50.3828773266254,1.77619993433797,-0.0668991542593791,0.120892023073952,0.0464140527056642,0.0442257370050079,0.0792675144331907,0.0318536159800757,-0.0801415327702164,-0.0397963358345592,0.0610051180977551
1560,DR,-167.0892238992,0.982998158105443,1.10559033383053,51.2307180198377,1.4263554595808,1.78673581389303,52.121449659171,1.8342473329088,50.4249230518176,1.86326528851354,-0.0240890486914233,0.0360015488894156,0.0364150958886924,0.0526668085454456,-0.0254213658807096,0.033527299194489,-0.047101695769266,0.0420457251922315,0.0870653541755795
1561,DR,-167.0967424184,1.05755261683561,1.00091395327164,51.2542529885414,1.47570944061741,1.66132980739034,52.2006543660687,1.86881212713122,50.5897385315237,1.9115368358022,0.0745544587301631,-0.104676380558886,0.0235349687037001,0.0493539810366022,-0.12540600650269,0.0792047068977197,0.0345647942224172,0.164815479706157,0.0482715472886575
1562,DR,-167.0879605637,1.07522600154617,0.978609317264132,51.2866327834232,1.51338596875818,1.52171301317189,52.2163261606586,1.89941395287265,50.7300371016376,2.00945929922912,0.0176733847105646,-0.0223046360075125,0.0323797948818267,0.0376765281407752,-0.139616794218444,0.0156717945898919,0.0306018257414356,0.14029857011387,0.097922463426922
1563,DR,-167.0805871955,1.01115171869634,1.09600274389247,51.3343181579002,1.53441358886997,1.46506382733975,52.1771935866063,1.90130592077678,50.774219310913,2.14929657381049,-0.0640742828498357,0.117393426628335,0.0476853744769912,0.0210276201117843,-0.0566491858321418,-0.0391325740523243,0.0018919679041316,0.0441822092754123,0.139837274581369
1564,DR,-167.0771887254,0.996289101906453,1.12791069337759,51.382207968706,1.54045957820534,1.48334432942449,52.2105670988504,1.92926352117633,50.8061437370925,2.17870852038121,-0.0148626167898821,0.0319079494851227,0.0478898108058274,0.00604598933536993,0.0182805020847425,0.0333735122441681,0.0279576003995479,0.0319244261795077,0.0294119465707188
1565,DR,-167.0900996768,1.06406483783267,1.02410108323629,51.4260156758249,1.5316328939211,1.55602086444517,52.3404489114811,1.9869058632084,50.855043438876,2.0629602325758,0.0677757359262202,-0.103809610141304,0.0438077071189156,-0.00882668428423683,0.0726765350206793,0.129881812630622,0.0576423420320733,0.0488997017834691,-0.115748287805416
1566,DR,-167.091515855,1.0769087960119,0.963355194125442,51.478803103578,1.50590509151637,1.66526327090975,52.4338362240267,1.99416295469503,50.8655901547133,1.92234568992223,0.012843958179231,-0.0607458891108429,0.0527874277530316,-0.0257278024047252,0.109242406464582,0.093387312545623,0.00725709148662168,0.0105467158372505,-0.140614542653568
1567,DR,-167.0918853789,0.999197019000354,1.06507749260022,51.5447376332848,1.46329917215654,1.79298024528283,52.4403268505722,1.93674183300498,50.8096436151932,1.86658651050128,-0.0777117770115501,0.10172229847478,0.0659345297067944,-0.0426059193598303,0.127716974373079,0.00649062654551358,-0.0574211216900427,-0.0559465395200505,-0.0557591794209495
1568,DR,-167.084788845,0.982400345406818,1.09155310321072,51.6023569895872,1.40905991619427,1.84163110839738,52.4725321052657,1.91212988206753,50.8337011380968,1.81076602588162,-0.0167966735935362,0.0264756106105024,0.0576193563024532,-0.05423925596227,0.0486508631145426,0.0322052546935225,-0.0246119509374541,0.0240575229035969,-0.0558204846196575
1569,DR,-167.0888035223,1.058797717618,0.982287467932124,51.6447306520048,1.35309903297252,1.77927588051527,52.5580384115108,1.9442487172591,50.9689818276842,1.74433233897037,0.076397372211184,-0.1092656352786,0.0423736624175959,-0.0559608832217533,-0.06235522788211,0.085506306245037,0.0321188351915704,0.135280689587404,-0.0664336869112483
1570,DR,-167.090886899,1.06018047317848,0.975490356395535,51.6895265619137,1.31144058441867,1.66326843206723,52.5721281519607,1.92879305507136,51.0718027194342,1.80511901274482,0.00138275556048217,-0.00679711153658924,0.0447959099089275,-0.0416584485538505,-0.116007448448039,0.0140897404499611,-0.0154556621877393,0.102820891749985,0.0607866737744478
1571,DR,-167.0854485313,0.989827258197735,1.10144141045698,51.7369720526377,1.29785372090911,1.56989536585505,52.5335434552886,1.86646608679407,51.117586982247,1.96667657577521,-0.0703532149807495,0.125951054061445,0.0474454907239874,-0.0135868635095602,-0.0933730662121735,-0.0385846966721104,-0.0623269682772865,0.0457842628128589,0.161557563030394
1572,DR,-167.0833438516,1.00156479291077,1.1171039017227,51.7708009667009,1.31943326799382,1.50584397901927,52.5795027242974,1.85640560235286,51.2066133326198,2.03405315064247,0.0117375347130357,0.0156624912657168,0.0338289140631503,0.0215795470847062,-0.0640513868357819,0.0459592690088115,-0.0100604844412129,0.0890263503727837,0.0673765748672579
1573,DR,-167.0901772496,1.07725003945438,1.00072579444557,51.7952898500995,1.37046828549589,1.48236491050484,52.7035079200293,1.88683127891436,51.3190576585033,1.97582150767844,0.0756852465436133,-0.116378107277123,0.0244888833986394,0.0510350175020731,-0.0234790685144306,0.124005195731918,0.0304256765615023,0.112444325883452,-0.0582316429640282
1574,DR,-167.0937710517,1.07513954154288,0.969426278934223,51.8298457574315,1.4330346870434,1.54345620219124,52.7822947256631,1.87350334457964,51.3532527300333,1.9317656684244,-0.00211049791150009,-0.0312995155113514,0.0345559073319848,0.0625664015475118,0.0610912916863955,0.0787868056337402,-0.013327934334721,0.0341950715300356,-0.0440558392540447
1575,DR,-167.0925733745,0.993299231083963,1.09587711188622,51.8782335175497,1.49067767429992,1.68094591555896,52.792519146603,1.83173985130607,51.3054574009896,1.9607067101213,-0.0818403104589204,0.126450832952001,0.048387760118203,0.0576429872565229,0.137489713367724,0.0102244209399203,-0.0417634932735687,-0.047795329043673,0.0289410416968985
1576,DR,-167.0829966891,0.991197885774978,1.12060529907498,51.9216532395118,1.53527705691364,1.77283689123733,52.8499526821563,1.86158425431134,51.3216654495004,1.93151470950119,-0.00210134530898509,0.0247281871887572,0.0434197219620813,0.044599382613721,0.0918909756783677,0.0574335355532867,0.0298444030052683,0.0162080485107907,-0.029192000620111
1577,DR,-167.083429909,1.07091710355563,0.988732101980003,51.9574929653832,1.56054212285922,1.75282555795961,52.9521976812392,1.9566836491948,51.4375061986728,1.83578539866021,0.0797192177806539,-0.131873197094978,0.0358397258713907,0.0252650659455766,-0.0200113332777145,0.102244999082863,0.0950993948834551,0.115840749172392,-0.0957293108409794
1578,DR,-167.0825280749,1.0623442655709,0.953926569445556,52.0044754325662,1.5638741909257,1.68737160661783,52.9604939326027,2.01180724432818,51.5309843715634,1.82481659433822,-0.00857283798472963,-0.0348055325344468,0.0469824671830281,0.00333206806648167,-0.0654539513417813,0.00829625136358203,0.0551235951333811,0.0934781728905989,-0.0109688043219844
1579,DR,-167.0867651517,0.986781355946722,1.09642709514525,52.0636520116208,1.54497598573258,1.6629080880823,52.9000203836225,2.02057243551268,51.5565526407328,1.9343209020105,-0.0755629096241804,0.142500525699693,0.0591765790545864,-0.0188982051931272,-0.0244635185355342,-0.0604735489802195,0.00876519118450458,0.0255682691693977,0.109504307672281
1580,DR,-167.086801619,1.01397300360351,1.12758998721431,52.1149168111869,1.50532169669394,1.60917238391074,52.9208389947897,2.0550649861734,51.6279714904807,1.99375670301705,0.0271916476567869,0.031162892069059,0.0512647995661553,-0.0396542890386378,-0.0537357041715569,0.0208186111671722,0.0344925506607132,0.0714188497478361,0.059435801006551
1581,DR,-167.0915087503,1.08786266593661,1.00824796035955,52.1587891023015,1.45233270942664,1.50465666056501,53.006111622914,2.06860504845964,51.7439085172562,1.95260189660735,0.0738896623331042,-0.119342026854763,0.0438722911145462,-0.0529889872673011,-0.104515723345732,0.0852726281242724,0.0135400622862463,0.115937026775541,-0.0411548064097056
1582,DR,-167.0900718257,1.0673474275617,0.958750822022452,52.2093291630341,1.39469736273517,1.46139197860168,53.0640628194869,1.97580563776366,51.7999344472416,1.92846657624414,-0.0205152383749141,-0.0494971383370931,0.0505400607326365,-0.0576353466914694,-0.0432646819633256,0.0579511965729722,-0.0927994106959853,0.0560259299853811,-0.0241353203632095
1583,DR,-167.0932821906,0.986626570004882,1.07990395047253,52.2682808579648,1.3409162961659,1.5858479010917,53.1073968150198,1.81760487551217,51.7530845015435,1.98270546352049,-0.0807208575568173,0.121153128450083,0.0589516949307125,-0.0537810665692715,0.124455922490014,0.0433339955329117,-0.158200762251488,-0.0468499456980354,0.0542388872763464
1584,DR,-167.0837844799,1.00321499976732,1.11716623911907,52.3185545102993,1.30719323128019,1.74478921383642,53.2191514902222,1.73676791496836,51.736307743912,1.9643163248133,0.0165884297624402,0.0372622886465304,0.0502736523344609,-0.0337230648857092,0.158941312744727,0.111754675202363,-0.0808369605438115,-0.0167767576315043,-0.0183891387071908
1585,DR,-167.0830024551,1.07517471927384,1.00227809318711,52.3586843229755,1.30600130319861,1.78082042516626,53.3372738413512,1.75768555353746,51.8131586322368,1.84163865975453,0.07195971950652,-0.11488814593196,0.0401298126761915,-0.00119192808158108,0.0360312113298358,0.118122351129003,0.0209176385690999,0.0768508883247208,-0.122677665058764
1586,DR,-167.0859066858,1.04646317823156,0.951139719320949,52.4037510205723,1.33486787553781,1.72856035381414,53.3343312149167,1.79923086383176,51.89463811985,1.78041370276275,-0.0287115410422816,-0.0511383738661567,0.0450666975968232,0.028866572339203,-0.0522600713521233,-0.0029426264345247,0.0415453102943077,0.0814794876131941,-0.0612249569917813
1587,DR,-167.0942924191,0.970028295632879,1.07156357578365,52.4545407131472,1.38141010855505,1.71894751106595,53.2610054564901,1.87536073590453,51.9220006752287,1.86841069442222,-0.0764348825986816,0.120423856462703,0.0507896925749236,0.0465422330172391,-0.00961284274818297,-0.073325758426563,0.0761298720727668,0.0273625553787298,0.0879969916594665
1588,DR,-167.0935980043,1.02657179221957,1.10277757004568,52.4926169674289,1.43309087953836,1.69690978084464,53.2724307041434,2.03839977940409,52.0030149482306,1.93407026536924,0.0565434965866887,0.031213994262024,0.0380762542816271,0.0516807709833111,-0.0220377302213151,0.0114252476533139,0.163039043499555,0.081014273001955,0.0656595709470187
1589,DR,-167.0874685698,1.10323198550765,0.999198126350223,52.5222379649063,1.48226769886859,1.57990873445349,53.3199295572928,2.16603157184576,52.1413723894351,1.92556603294962,0.0766601932880853,-0.103579443695452,0.02962099747743,0.049176819330232,-0.117001046391152,0.0474988531493921,0.127631792441674,0.138357441204462,-0.00850423241961074
1590,DR,-167.0823837115,1.06166141014429,0.969983620314635,52.5573253562367,1.52318255506428,1.46902730590291,53.3338165763277,2.15138309041933,52.2385425296848,1.94796422369696,-0.0415705753633675,-0.0292145060355885,0.0350873913304142,0.0409148561956918,-0.110881428550578,0.0138870190349039,-0.0146484814264269,0.0971701402496663,0.0223981907473383
1591,DR,-167.0841012517,0.981106878528785,1.08226006974609,52.5981149125571,1.54856106755544,1.51393750974483,53.3743717603121,2.04444992619386,52.2546871655221,2.02583024270026,-0.0805545316155006,0.112276449431459,0.0407895563203979,0.0253785124911536,0.044910203841918,0.0405551839843241,-0.106933164225479,0.0161446358373212,0.0778660190032985
