ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
973,DR,-167.0727671882,0.926286796334453,1.11303377353772,17.2412802104197,1.2840170867052,1.62664508657638,16.91387828841,1.84710349595047,16.887584700465,1.8356741770782,-0.0936175720022083,0.102892648771576,0.0521513171218899,-0.018774020855155,0.0880135851606085,0.0815020745472239,-0.0674594816115508,0.106537950122529,-0.00509022029810913
974,DR,-167.0852041391,1.07994246254118,1.06624547966449,17.2733720234325,1.30099606709866,1.77874753550012,16.9589391383171,1.94815226200286,16.9927189914604,1.78326341339881,0.153655666206729,-0.0467882938732236,0.0320918130127481,0.0169789803934535,0.152102448923733,0.0450608499070775,0.101048766052396,0.105134290995398,-0.0524107636793882
975,DR,-167.0803935692,1.15430146259928,0.949772251145786,17.2856567925694,1.35263332430943,1.77981194648539,17.0340596853855,1.99674166416337,17.049130944185,1.74878137845392,0.0743590000581003,-0.116473228518706,0.0122847691368762,0.0516372572107708,0.00106441098527443,0.0751205470683658,0.0485894021605042,0.0564119527245381,-0.0344820349448938
976,DR,-167.1004031237,1.02343828207114,1.01061005273867,17.2917130665227,1.42079355397373,1.70240264874635,17.138849535526,1.90751184783505,17.0088941873111,1.87344732029861,-0.130863180528142,0.0608378015928818,0.00605627395331254,0.0681602296642994,-0.0774092977390393,0.104789850140506,-0.0892298163283225,-0.0402367568739308,0.124665941844695
977,DR,-167.08463163,0.926121276464773,1.10989553927152,17.3011401182165,1.48630239821215,1.65123230747337,17.2315425143505,1.83958271419185,16.937709671395,2.03740323396108,-0.0973170056063668,0.0992854865328541,0.00942705169382663,0.0655088442384231,-0.0511703412729847,0.0926929788244877,-0.0679291336431933,-0.0711845159160269,0.16395591366247
978,DR,-167.088321197,1.0884134779109,1.06288845636154,17.3169675259015,1.53865582081904,1.66288190065284,17.2922336182485,1.92935671358346,16.9188805594829,2.09351675270642,0.162292201446128,-0.0470070829099867,0.0158274076849878,0.0523534226068889,0.0116495931794687,0.0606911038980726,0.0897739993916038,-0.0188291119120976,0.0561135187453377
979,DR,-167.0703689531,1.16696834766156,0.968831916542031,17.3412786263401,1.57392856906612,1.59304425434131,17.3325040802719,1.98986666046792,16.9574033109831,2.07978962191792,0.0785548697506557,-0.0940565398195047,0.0243111004386201,0.0352727482470818,-0.0698376463115251,0.0402704620233507,0.0605099468844628,0.0385227515001496,-0.0137271307884963
980,DR,-167.0833429687,1.04054007726138,1.02545223395419,17.3797219515899,1.58636418253345,1.51100323101118,17.3570836206762,1.94386338312338,17.0048351186834,2.10670033654101,-0.126428270400174,0.0566203174121601,0.0384433252497978,0.0124356134673285,-0.082041023330129,0.0245795404043712,-0.0460032773445398,0.0474318077002813,0.0269107146230865
981,DR,-167.0727407506,0.924280234094546,1.11518551938411,17.4303305650568,1.57646576326645,1.5235644371919,17.3820702967795,1.90540274133813,17.0914051065744,2.10813614778021,-0.116259843166838,0.0897332854299222,0.05060861346686,-0.00989841926699508,0.0125612061807125,0.024986676103282,-0.0384606417852487,0.0865699878910391,0.00143581123920056
982,DR,-167.0908837756,1.07339854443095,1.07309672247944,17.4907991524547,1.54481291869134,1.66765337338387,17.4121639999532,1.99929078993202,17.2398853890522,1.99617024579634,0.149118310336402,-0.0420887969046706,0.0604685873979598,-0.0316528445751127,0.144088936191975,0.0300937031736552,0.0938880485938911,0.14848028247777,-0.111965901983868
983,DR,-167.0822761528,1.16683348479278,0.96643868740395,17.5603305412519,1.49508803051223,1.7405328173082,17.4516827461984,2.05144362490832,17.4072174584283,1.8296703811899,0.0934349403618353,-0.106658035075492,0.0695313887972198,-0.0497248881791128,0.0728794439243263,0.0395187462451823,0.0521528349763021,0.167332069376137,-0.166499864606446
984,DR,-167.0954376633,1.04657047578882,1.00712168208064,17.6389856946677,1.43331413132006,1.72340624748185,17.5025590954255,1.96074661633249,17.5223753102893,1.76466575923582,-0.120263009003961,0.040682994676691,0.0786551534157205,-0.0617738991921655,-0.0171265698263436,0.0508763492271598,-0.0906970085758381,0.115157851861024,-0.0650046219540719
985,DR,-167.07936427,0.913430299401403,1.08918165542333,17.7223003421472,1.36794105537246,1.68130359545145,17.5547393546628,1.85794161785221,17.5606613966984,1.78736382952728,-0.133140176387419,0.0820599733426863,0.0833146474795612,-0.0653730759476032,-0.0421026520304066,0.052180259237236,-0.10280499848028,0.038286086409034,0.0226980702914512
986,DR,-167.0909806885,1.06457755302994,1.04404104639297,17.8028146952587,1.30922715906394,1.71411702879652,17.580804459348,1.93657149518571,17.5376625867138,1.80440487298586,0.151147253628533,-0.0451406090303621,0.0805143531114574,-0.0587138963085174,0.0328134333450782,0.0260651046852658,0.0786298773335046,-0.0229988099845357,0.0170410434585866
